    0.139867429870487658E+01    0.125795060811013659E+00    0.129545582160681061E+01    0.732114500370648486E-01    0.287744139342259331E+02
    0.135635239060406265E+01    0.110281784068987324E+00    0.132107383668578104E+01    0.743727387674658347E-01    0.287744340028351360E+02
    0.137282102041086418E+01    0.917027827281972491E-01    0.132364716819458028E+01    0.876159472033675168E-01    0.287849406108796018E+02
    0.139140863829941930E+01    0.110497900063672508E+00    0.126679488997797951E+01    0.682087065785637603E-01    0.287851667672321838E+02
    0.140175471435203636E+01    0.805506834310958236E-01    0.129868876565595137E+01    0.806182095131681153E-01    0.287871446015121251E+02
    0.135718901583860152E+01    0.102069251024431346E+00    0.129725976597374371E+01    0.101256044255395097E+00    0.287872180425046338E+02
    0.134748701447848784E+01    0.120266602564914213E+00    0.130099410333664789E+01    0.615026129825849005E-01    0.287883561040378879E+02
    0.139668730953725984E+01    0.110434460724380526E+00    0.129557107089967039E+01    0.930309695155822902E-01    0.287891496966040137E+02
    0.139803561970211643E+01    0.109897331465879211E+00    0.131210837533208524E+01    0.755116999403047939E-01    0.287904483552696036E+02
    0.139424217792172334E+01    0.759305487707097326E-01    0.129385001638212960E+01    0.636004116901021516E-01    0.287912561028379628E+02
    0.136000277560859084E+01    0.973335402665722466E-01    0.125948816280952514E+01    0.770806650301071455E-01    0.287929180872289550E+02
    0.139518563050323197E+01    0.107787892032310123E+00    0.130610756181834109E+01    0.613058323130612273E-01    0.287931732870838744E+02
    0.139518563050323197E+01    0.107787892032310123E+00    0.130610756181834109E+01    0.613058323130612273E-01    0.287931732870838744E+02
    0.134578959579483981E+01    0.837735122885799738E-01    0.128688368536049724E+01    0.901671104677639473E-01    0.287932147868559554E+02
    0.135753707738110307E+01    0.104111777244419446E+00    0.127165407825559340E+01    0.958782543485775240E-01    0.287936018586763964E+02
    0.136597526916148659E+01    0.705517381653490705E-01    0.128398544691081984E+01    0.660925485083891096E-01    0.287948397015482556E+02
    0.136306442220851576E+01    0.976700741109353260E-01    0.129774921120786502E+01    0.535868529356973572E-01    0.287964654568031619E+02
    0.134458202033170870E+01    0.108829009959936246E+00    0.131711283470668361E+01    0.713951434507527488E-01    0.287979782179248502E+02
    0.134458202033170870E+01    0.108829009959936246E+00    0.131711283470668361E+01    0.713951434507527488E-01    0.287979782179248502E+02
    0.138481066259875840E+01    0.108240024946841082E+00    0.130693204685743392E+01    0.588203909635214919E-01    0.287989333507278786E+02
    0.136386019964500549E+01    0.961690633811916329E-01    0.129718649026925426E+01    0.103998282496386651E+00    0.287991119935470010E+02
    0.141435440635012233E+01    0.102055168576328112E+00    0.128830818537710812E+01    0.699731203508012489E-01    0.287995601075065508E+02
    0.135555794458137813E+01    0.115786037883536128E+00    0.128989312249249899E+01    0.941341754787590329E-01    0.288002912172844958E+02
    0.141103808398571506E+01    0.936351700469176540E-01    0.128143933387971121E+01    0.822870067994611459E-01    0.288007565222581547E+02
    0.141103808398571506E+01    0.936351700469176540E-01    0.128143933387971121E+01    0.822870067994611459E-01    0.288007565222581547E+02
    0.134510885789221613E+01    0.110818659914256559E+00    0.127151418316130460E+01    0.719206732237333141E-01    0.288055046727341590E+02
    0.137173456330966914E+01    0.112721799668520153E+00    0.126341707332747255E+01    0.739141347017231720E-01    0.288057623940777603E+02
    0.134533470421781587E+01    0.839281732836493766E-01    0.130372555113973210E+01    0.615942982631968866E-01    0.288081861791114164E+02
    0.137102195356017020E+01    0.985278712577024318E-01    0.132304328078874045E+01    0.875558616026631126E-01    0.288091219080991863E+02
    0.137102195356017020E+01    0.985278712577024318E-01    0.132304328078874045E+01    0.875558616026631126E-01    0.288091219080991863E+02
    0.138401952469921419E+01    0.114871353218777644E+00    0.130175496929322643E+01    0.933383001254961403E-01    0.288091437781855575E+02
    0.138401952469921419E+01    0.114871353218777644E+00    0.130175496929322643E+01    0.933383001254961403E-01    0.288091437781855575E+02
    0.138364783619927656E+01    0.119146316262241064E+00    0.127477946471911130E+01    0.883490803135137948E-01    0.288101894768303026E+02
    0.140421925767923472E+01    0.852793086530696520E-01    0.127766142501951796E+01    0.858997015017361198E-01    0.288106960461335149E+02
    0.134013782087276123E+01    0.845777579138435875E-01    0.130153660266694238E+01    0.827641883297738634E-01    0.288107134330779218E+02
    0.139518793486148907E+01    0.108606839128384189E+00    0.127827814937480966E+01    0.941535028415072944E-01    0.288115520912171661E+02
    0.137235354447173208E+01    0.685259495290808374E-01    0.129786401866707979E+01    0.742224993112035464E-01    0.288129806426535424E+02
    0.137556709605798844E+01    0.979295584528015739E-01    0.131163367318522939E+01    0.585435541516187638E-01    0.288157653239495346E+02
    0.134127201987715639E+01    0.912994188604662193E-01    0.129874599958283699E+01    0.593374177000507985E-01    0.288183231039719914E+02
    0.137725810194408949E+01    0.119826451351261395E+00    0.131424681332383764E+01    0.747492437996614967E-01    0.288206786823099605E+02
    0.139621946901147864E+01    0.121007288626427179E+00    0.129775483627360955E+01    0.829686447442752051E-01    0.288216254731837864E+02
    0.133679517872099018E+01    0.116233953504416232E+00    0.128520991833446230E+01    0.673268835845710206E-01    0.288272695935532965E+02
    0.138036185041067605E+01    0.905855750828450101E-01    0.125811740350156720E+01    0.733052979202893223E-01    0.288302337590006204E+02
    0.138388980568185849E+01    0.108456845280479927E+00    0.131198194452341932E+01    0.913053573549522102E-01    0.288320433655242994E+02
    0.134948885617374792E+01    0.105928417337403644E+00    0.127819386563669202E+01    0.934703211184202271E-01    0.288330074337734175E+02
    0.138795844254317791E+01    0.939873771919608192E-01    0.126551589885602889E+01    0.959842937510967525E-01    0.288345877358720912E+02
    0.137017310640877099E+01    0.124042882892661147E+00    0.127301818098326591E+01    0.725907824947535224E-01    0.288349914648025276E+02
    0.139342214149033206E+01    0.808236350442292778E-01    0.126788014330087462E+01    0.694348432125449638E-01    0.288365985301647356E+02
    0.135735323988752921E+01    0.745852812582140229E-01    0.131025709076558416E+01    0.751017041741892655E-01    0.288392732782532875E+02
    0.137544814374312230E+01    0.127661408028157147E+00    0.130560857231688265E+01    0.758912468789657291E-01    0.288402707522056403E+02
    0.137544814374312230E+01    0.127661408028157147E+00    0.130560857231688265E+01    0.758912468789657291E-01    0.288402707522056403E+02
    0.140833076034771332E+01    0.104476342596111757E+00    0.127844676442720351E+01    0.843699694163984326E-01    0.288415421401501533E+02
    0.135134698992242663E+01    0.924540854778612142E-01    0.129859163202404226E+01    0.983855164283381350E-01    0.288439456834013583E+02
    0.136647769510934824E+01    0.741886356988011308E-01    0.127057988224712082E+01    0.821384624974977745E-01    0.288441013011747316E+02
    0.136647769510934824E+01    0.741886356988011308E-01    0.127057988224712082E+01    0.821384624974977745E-01    0.288441013011747316E+02
    0.138869830759842250E+01    0.983163427544435503E-01    0.129938231135244542E+01    0.998142791873866675E-01    0.288450970593157621E+02
    0.138869830759842250E+01    0.983163427544435503E-01    0.129938231135244542E+01    0.998142791873866675E-01    0.288450970593157621E+02
    0.139516370178177995E+01    0.868040981824193397E-01    0.129166078645044791E+01    0.967033127800312753E-01    0.288458078103905677E+02
    0.135512000201354521E+01    0.849280617511604802E-01    0.127159354176001838E+01    0.919291305917662449E-01    0.288462566681783272E+02
    0.139256585176410574E+01    0.744729549304378596E-01    0.129102633164284319E+01    0.648468597289127147E-01    0.288463107393381222E+02
    0.136939887236780344E+01    0.913589879626042906E-01    0.128740253503717605E+01    0.104753367328375549E+00    0.288464746199258144E+02
    0.136939887236780344E+01    0.913589879626042906E-01    0.128740253503717605E+01    0.104753367328375549E+00    0.288464746199258144E+02
    0.134490364379796268E+01    0.964666669413096894E-01    0.129040596608533153E+01    0.949235902624706862E-01    0.288467346747524260E+02
    0.136582486783331314E+01    0.819466201895710233E-01    0.129958848767595603E+01    0.999063648864856463E-01    0.288470673150861927E+02
    0.135598344555752526E+01    0.116554123338559509E+00    0.127076506283138957E+01    0.820197174544655683E-01    0.288495411319963040E+02
    0.137288675800843940E+01    0.128483805913307131E+00    0.130454825257668627E+01    0.755555670212550989E-01    0.288512924305678240E+02
    0.135983558506478430E+01    0.821649156260256391E-01    0.127268083063710735E+01    0.938681088573686678E-01    0.288514684122780523E+02
    0.135429055447474167E+01    0.110485734811683542E+00    0.131194785695915606E+01    0.899132217333053207E-01    0.288561190407417740E+02
    0.141043517533977170E+01    0.975940337451232931E-01    0.127793509895260771E+01    0.685133388240098118E-01    0.288561927952700046E+02
    0.136935186913103202E+01    0.131594445954528932E+00    0.129159843810000363E+01    0.769965897135718030E-01    0.288568011469233454E+02
    0.136935186913103202E+01    0.131594445954528932E+00    0.129159843810000363E+01    0.769965897135718030E-01    0.288568011469233454E+02
    0.140778326838223067E+01    0.999294002652132279E-01    0.129356425571691003E+01    0.863799372897897239E-01    0.288568338654939538E+02
    0.135526481978377822E+01    0.125101414101332381E+00    0.127868701699646792E+01    0.765894957958622863E-01    0.288574450008664058E+02
    0.137890305129161073E+01    0.105392808608702176E+00    0.131310757186415383E+01    0.934541178828646873E-01    0.288576447145445769E+02
    0.134508494628164166E+01    0.969539968050507489E-01    0.129007007830108078E+01    0.948358455323603938E-01    0.288594265774925987E+02
    0.134009631087883685E+01    0.966740041450429854E-01    0.128097521653265445E+01    0.874748772028612898E-01    0.288614008173702814E+02
    0.140205110445735759E+01    0.121189693817306265E+00    0.129520282658585661E+01    0.706277015144651799E-01    0.288644228032213732E+02
    0.140205110445735759E+01    0.121189693817306265E+00    0.129520282658585661E+01    0.706277015144651799E-01    0.288644228032213732E+02
    0.136080926741073416E+01    0.127482170722232335E+00    0.130494127728389953E+01    0.768195426471930259E-01    0.288656093700612786E+02
    0.136885096052981980E+01    0.108250935769281728E+00    0.126172051808647967E+01    0.826505103140492275E-01    0.288659303365319175E+02
    0.137575158169285450E+01    0.101146799431739681E+00    0.128407746327023875E+01    0.102977862216765817E+00    0.288670590126817501E+02
    0.138116469049620361E+01    0.840796419867215622E-01    0.127154759524812189E+01    0.985062918007890281E-01    0.288707165167686099E+02
    0.140312868123071111E+01    0.858326430921669409E-01    0.128136996041605977E+01    0.633842948741914353E-01    0.288715865908468885E+02
    0.137744781164407737E+01    0.713309785162840465E-01    0.129941435799767047E+01    0.849649159268467680E-01    0.288722884441470029E+02
    0.139007511579908516E+01    0.830285906186707806E-01    0.127530678695578192E+01    0.958201503176680791E-01    0.288725950823984334E+02
    0.137307615593323717E+01    0.921264726100739229E-01    0.127347432807736083E+01    0.580207899909953098E-01    0.288741875355322151E+02
    0.137307615593323717E+01    0.921264726100739229E-01    0.127347432807736083E+01    0.580207899909953098E-01    0.288741875355322151E+02
    0.135745999000201678E+01    0.107715688727922046E+00    0.130665820795787191E+01    0.951741203328337892E-01    0.288765506945453296E+02
    0.138315251661025718E+01    0.792162047029439237E-01    0.131586002586050044E+01    0.756117381684707351E-01    0.288768468068055455E+02
    0.136474100238879092E+01    0.915514858041246854E-01    0.126108293475824462E+01    0.713216778379022198E-01    0.288782924076297860E+02
    0.138462062167839672E+01    0.853684822340847749E-01    0.126281791074194727E+01    0.914905176198511361E-01    0.288807385234812557E+02
