    0.115464934772854377E+01    0.137099053504074253E+01    0.471579526089947854E+00    0.110032380161557058E+00    0.273071142787877807E+00    0.114227474448006538E+01    0.142672287537317843E+01    0.279651172106023438E+02   -0.138106074317556029E+02    1
    0.133618279901162751E+01    0.189981862351556785E+01    0.776422367777303002E-01    0.463604026234601285E+00    0.524647732784244702E+00    0.117459790394525077E+01    0.143570772214613673E+01    0.279670839869178423E+02   -0.138126074317556125E+02    1
    0.130006982952898564E+01    0.175573568514045841E+01    0.497055176616490665E-01    0.218685912089316925E+00    0.498879130877634691E+00    0.117012085001810440E+01    0.139901833849282520E+01    0.279742496891860952E+02   -0.138146074317555723E+02    1
    0.121682455762971564E+01    0.131351777574375395E+01    0.242228832419117079E+00    0.593321027232106002E-01    0.575852985928323124E+00    0.116442727877969832E+01    0.144429726034915107E+01    0.279845261119541533E+02   -0.138166074317555836E+02    1
    0.142134235730684555E+01    0.181910116402120758E+01    0.996357510960347026E-01    0.495143198710701504E+00    0.974221735951820489E+00    0.114706550192213097E+01    0.144318203188896677E+01    0.279916649993152333E+02   -0.138186074317556091E+02    1
    0.129999649734706635E+01    0.131952420533717762E+01    0.388062034198192407E+00    0.603746224439193069E-01    0.538787283851268506E+00    0.113238237299814060E+01    0.141387362777741954E+01    0.279944166610903551E+02   -0.138206074317555974E+02    1
    0.128793306679610864E+01    0.176627604963554896E+01    0.659364497006678651E-01    0.225072282338138557E+00    0.916834549949508748E+00    0.114761327873740604E+01    0.140592164327940949E+01    0.280123940779121625E+02   -0.138226074317555661E+02    1
    0.136743406783823085E+01    0.174138308228758310E+01    0.242397254113249430E-01    0.270148494568804576E+00    0.808511647909298858E+00    0.111128250276225660E+01    0.141130783246140279E+01    0.280182408956877396E+02   -0.138246074317555703E+02    1
    0.134735347379264470E+01    0.136504497153934978E+01    0.811801208879395358E-01    0.477261832591791613E+00    0.546105934478261279E+00    0.117425752082798462E+01    0.145157391577026407E+01    0.280186169708792079E+02   -0.138266074317556118E+02    1
    0.134902121096721928E+01    0.136590409014215508E+01    0.484571708988480399E+00    0.917453725336725007E-01    0.207239751512476034E+00    0.111130851491351379E+01    0.143920036819948116E+01    0.280244184214201226E+02   -0.138286074317556089E+02    1
    0.128734911684961562E+01    0.132357960214602888E+01    0.153742001423711694E+00    0.556965147619511783E-01    0.626724545070291850E+00    0.110727641371441310E+01    0.140206934149712459E+01    0.280318695218145280E+02   -0.138306074317555829E+02    1
    0.136887823037949063E+01    0.170542389723498511E+01    0.261808898522074042E-01    0.272664977645891149E+00    0.801985513428769892E+00    0.110063803215230460E+01    0.141289636296821652E+01    0.280390319628805571E+02   -0.138326074317555729E+02    1
    0.137810467941580717E+01    0.144157931618401070E+01    0.747527931166255682E-01    0.262169330100092690E+00    0.457110181849472663E+00    0.116337343455546649E+01    0.145655082205544484E+01    0.280442812554059486E+02   -0.138346074317556038E+02    1
    0.122925148132144835E+01    0.136901065830984403E+01    0.422023099922938683E+00    0.617513522040907467E-01    0.382320965917625377E+00    0.111989789466108425E+01    0.144802706886933708E+01    0.280449773530432083E+02   -0.138366074317555956E+02    1
    0.139151662712714086E+01    0.164601331634724879E+01    0.133251937003595111E+00    0.182779976651056830E+00    0.767347356830274663E+00    0.117435069144025550E+01    0.141475875693904607E+01    0.280534194606924103E+02   -0.138386074317555607E+02    1
    0.134568337316074649E+01    0.135063493174510363E+01    0.370651386568313437E-01    0.288956611233313732E+00    0.867917199006541185E+00    0.113949009990071404E+01    0.158047936367914188E+01    0.280554727665351891E+02   -0.138406074317555561E+02    1
    0.137237474413270188E+01    0.151466568724256967E+01    0.236242129469173279E-01    0.163085452457786551E+00    0.797508830001627311E+00    0.111047202983134508E+01    0.139555483622810250E+01    0.280587749002671387E+02   -0.138426074317555621E+02    1
    0.132698285638692060E+01    0.157235300710827541E+01    0.955640969260355619E-02    0.119993934294215926E+00    0.346730531649465601E+00    0.107871751186223874E+01    0.139855562789699484E+01    0.280715453053979758E+02   -0.138446074317555681E+02    1
    0.132524862289428702E+01    0.142698117532729607E+01    0.148005656301975264E+00    0.890360626578331066E-01    0.151193082332611084E+00    0.111541082859039298E+01    0.140932580871855162E+01    0.280770938123619800E+02   -0.138466074317555830E+02    1
    0.132869889696189114E+01    0.151270721046323509E+01    0.450054192063554168E-01    0.164332427936663555E+00    0.794000603640522717E+00    0.107428703455754482E+01    0.155116738080862726E+01    0.280849176637877349E+02   -0.138486074317555961E+02    1
    0.131708464013036064E+01    0.165886789551013991E+01    0.108676521884114571E+00    0.408484421920376206E+00    0.867990188849288358E+00    0.115809013900644953E+01    0.146131033890765538E+01    0.280877163263297120E+02   -0.138506074317556038E+02    1
    0.140836697526043153E+01    0.188645729909812077E+01    0.121752172767929434E+00    0.295950004067940753E+00    0.875088990369897846E+00    0.116728382012908360E+01    0.143845007554627902E+01    0.280898004622373492E+02   -0.138526074317556045E+02    1
    0.134775725645702238E+01    0.171078839123780280E+01    0.114235089654728075E+00    0.226097042129819764E+00    0.920488052234151755E+00    0.113151854301611676E+01    0.145921250105541045E+01    0.280973662683092300E+02   -0.138546074317555927E+02    1
    0.136971979065612270E+01    0.192255974434169330E+01    0.906940667176576454E-01    0.170890515124778930E+00    0.831039272797424289E+00    0.113874308431117477E+01    0.144640059207985328E+01    0.281054517219113791E+02   -0.138566074317555916E+02    1
    0.876601073772197092E+00    0.137200835480845451E+01    0.172778321263535539E+00    0.772374506549404621E-01    0.121317095698786098E+00    0.112998766927882155E+01    0.141743318015191533E+01    0.281117498349184132E+02   -0.138586074317555781E+02    1
    0.106486829839447372E+01    0.138848355065622586E+01    0.325903295701864937E+00    0.103811213345141068E+00    0.499871606919819744E-01    0.110165869303753183E+01    0.143523547483557357E+01    0.281133013761624113E+02   -0.138606074317555805E+02    1
    0.126754635756119205E+01    0.134693916424401716E+01    0.367969096367293025E+00    0.146158820976424214E+00    0.373002963956757944E-01    0.112097078941300121E+01    0.139696649779361382E+01    0.281246665101350004E+02   -0.138626074317556025E+02    1
    0.137158580719371725E+01    0.140272565588261156E+01    0.135232446096993475E+00    0.321174830984566173E+00    0.650685466971726134E+00    0.116727370606522673E+01    0.141756109599270408E+01    0.281324076274536026E+02   -0.138646074317556049E+02    1
    0.101458028144680101E+01    0.134019409558603875E+01    0.482827466057915877E+00    0.819756820917093842E-01    0.116443693211410515E+00    0.110753824007135293E+01    0.143452163353725815E+01    0.281336734375429245E+02   -0.138666074317555790E+02    1
    0.141859880899798441E+01    0.154098031889641751E+01    0.147012933907158250E+00    0.184070041037163012E+00    0.928161321994558364E+00    0.115003246727193109E+01    0.141035508259966980E+01    0.281388208362489820E+02   -0.138686074317555690E+02    1
    0.138191214000913432E+01    0.157973924029831148E+01    0.134931875354688563E+00    0.476055245563273555E+00    0.898527813736961556E+00    0.114344031302849047E+01    0.143213674801979707E+01    0.281495064075913319E+02   -0.138706074317555945E+02    1
    0.140694725225604733E+01    0.194328229890531023E+01    0.134657701796833673E+00    0.370608552619626608E+00    0.917017942599481328E+00    0.117532322647340548E+01    0.142871976934747802E+01    0.281524353755141163E+02   -0.138726074317555792E+02    1
    0.107566395789014879E+01    0.131034120795697517E+01    0.276099857970226292E+00    0.719877990166838677E-01    0.303937964191422882E+00    0.117566498369915595E+01    0.140488385096055501E+01    0.281534299144524596E+02   -0.138746074317555816E+02    1
    0.136762170825793161E+01    0.138351463919411688E+01    0.286959474692695948E-01    0.128898070512178525E+00    0.600582857178645790E+00    0.107074457492787634E+01    0.149419249234366291E+01    0.281564271739896412E+02   -0.138766074317555841E+02    1
    0.138181172007637265E+01    0.167961273899964691E+01    0.835024817313636120E-01    0.298935766046669382E+00    0.960760895143047522E+00    0.110265060907268575E+01    0.145749070701969829E+01    0.281611436598880971E+02   -0.138786074317555617E+02    1
    0.140423790975459983E+01    0.146585459251563699E+01    0.811724683695815435E-01    0.152880471970841036E+00    0.608385808794857152E+00    0.110587994064569117E+01    0.141361801320586467E+01    0.281618240261595787E+02   -0.138806074317555765E+02    1
    0.133011873843715644E+01    0.148403015825623119E+01    0.952291785081096215E-02    0.375550080059023017E+00    0.729544445548001685E+00    0.105931487374821653E+01    0.143749730871673309E+01    0.281654351128380966E+02   -0.138826074317555843E+02    1
    0.138319902089925617E+01    0.139607833739657483E+01    0.605061743957581791E-01    0.102880979034869771E+00    0.233872751687892816E+00    0.111098667736641410E+01    0.146551567272622307E+01    0.281662682528210411E+02   -0.138846074317555743E+02    1
    0.136396000164274489E+01    0.142795747652557226E+01    0.891566533502594766E-01    0.474753743768206837E+00    0.786261941078794435E+00    0.113264465693467153E+01    0.146424447023833260E+01    0.281707731026642847E+02   -0.138866074317555608E+02    1
    0.130595535004366736E+01    0.148891525502279576E+01    0.121652651274532883E+00    0.186725309046866905E+00    0.670965573152589756E+00    0.117857646607276800E+01    0.141172547000212845E+01    0.281714445827614242E+02   -0.138886074317555579E+02    1
    0.134605931330334982E+01    0.165092262834351300E+01    0.849810410621938822E-01    0.284634657440425265E+00    0.730830634326435025E+00    0.116119414554223988E+01    0.149555062515545201E+01    0.281796823959557088E+02   -0.138906074317555728E+02    1
    0.130148221439242495E+01    0.150307453652337530E+01    0.342340296119139492E-01    0.295849593924919441E+00    0.490551833278932536E+00    0.114929997045271048E+01    0.145787181546298594E+01    0.281809095774060268E+02   -0.138926074317555717E+02    1
    0.132842859257944879E+01    0.136506163294962546E+01    0.260621403281083075E+00    0.800593757476049106E-01    0.955843073172579771E-01    0.106196020210115027E+01    0.140691301481372300E+01    0.281818647974234153E+02   -0.138946074317555688E+02    1
    0.130176181808188418E+01    0.162193275270604609E+01    0.103856551925046406E+00    0.288219409133363691E+00    0.863493129487496902E+00    0.113881911503938760E+01    0.142656929152701695E+01    0.281822323713623604E+02   -0.138966074317555659E+02    1
    0.116205336813330629E+01    0.133711793983639593E+01    0.197918999974891929E+00    0.467465153111309498E-01    0.180427698459562053E+00    0.111298644271072011E+01    0.144172753022687994E+01    0.281850280322476436E+02   -0.138986074317555737E+02    1
    0.134197951804755045E+01    0.138492597152322983E+01    0.954655048151850510E-01    0.336678003334303311E+00    0.796083017322093078E+00    0.111428356730328582E+01    0.144149929728520743E+01    0.281877115190640666E+02   -0.139006074317555832E+02    1
    0.131735566327022680E+01    0.152980025434589906E+01    0.522652677432054319E-01    0.345518674503166034E+00    0.661818979778858618E+00    0.113249069648808898E+01    0.151289286332461215E+01    0.281949009992479347E+02   -0.139026074317555661E+02    1
    0.134057208306768372E+01    0.179834783203121895E+01    0.107714313390522565E-01    0.196430069352511810E+00    0.588310681131432700E+00    0.106665880472240460E+01    0.146283319710994797E+01    0.281973346405323753E+02   -0.139046074317555810E+02    1
    0.135394458500152703E+01    0.158319660064969647E+01    0.997601676846714969E-01    0.266743952061098244E+00    0.716521605071485990E+00    0.109464358592506228E+01    0.139613804713632028E+01    0.282018859628678626E+02   -0.139066074317556030E+02    1
    0.142142533403653948E+01    0.156821206865110874E+01    0.786229052682859836E-01    0.733719699198868425E-01    0.957277090892601268E+00    0.112434813917109699E+01    0.140547880112477119E+01    0.282036491844592518E+02   -0.139086074317555770E+02    1
